INSERT INTO dominios ('id','concepto','descripcion','valor1','valor2','orden','estado') VALUES
(1,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','AC','ACTIVO',1,'AC'),
(2,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','HI','HISTORICO',2,'AC'),
(3,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','AN','ANULADO',3,'AC'),
(4,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','BA','BAJA',4,'AC'),
(7,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','RE','REVISADO',7,'AC'),
(8,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','VE','VERIFICADO',8,'AC'),
(9,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','IN','INICIADO',9,'AC'),
(10,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','CS','CONSOLIDADO',10,'AC'),
(11,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','RC','RECHAZADO',11,'AC'),
(12,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','ELB','ELABORADO',12,'AC'),
(13,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','APB','APROBADO',13,'AC'),
(14,'DEPARTAMENTO','DEPARTAMENTO DE REGISTRO','LP','LA PAZ',1,'AC'),
(15,'DEPARTAMENTO','DEPARTAMENTO DE REGISTRO','CB','COCHABAMBA',2,'AC'),
(16,'DEPARTAMENTO','DEPARTAMENTO DE REGISTRO','CH','CHUQUISACA',3,'AC'),
(17,'DEPARTAMENTO','DEPARTAMENTO DE REGISTRO','OR','ORURO',4,'AC'),
(18,'DEPARTAMENTO','DEPARTAMENTO DE REGISTRO','PT','POTOSI',5,'AC'),
(19,'DEPARTAMENTO','DEPARTAMENTO DE REGISTRO','TJ','TARIJA',6,'AC'),
(20,'DEPARTAMENTO','DEPARTAMENTO DE REGISTRO','SC','SANTA CRUZ',7,'AC'),
(21,'DEPARTAMENTO','DEPARTAMENTO DE REGISTRO','BE','BENI',8,'AC'),
(22,'DEPARTAMENTO','DEPARTAMENTO DE REGISTRO','PD','PANDO',9,'AC'),
(23,'TIPO SOLICITUD','TIPOS DE SOLICITUD DE LOS MATERIALES','NOR','NORMAL',1,'AC'),
(24,'TIPO SOLICITUD','TIPOS DE SOLICITUD DE LOS MATERIALES','EME','EMERGENCIA',2,'AC'),
(25,'TIPO SOLICITUD','TIPOS DE SOLICITUD DE LOS MATERIALES','SGE','SERVICIOS GENERALES',3,'AC'),
(26,'TIPO SOLICITUD','TIPOS DE SOLICITUD DE LOS MATERIALES','COM','COMBUSTIBLE',4,'AC'),
(6,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','PEN','PENDIENTE',6,'AC'),
(5,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','CON','CONFIRMADO',5,'AC'),
(27,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','AUT','AUTORIZADO',14,'AC'),
(28,'TIPO PROCESO','DESCRIPCION MOVIMIENTOS INVENTARIO','INGI','INGRESO INCIAL',1,'AC'),
(29,'TIPO PROCESO','DESCRIPCION MOVIMIENTOS INVENTARIO','INGP','INGRESO MATERIAL',2,'AC'),
(30,'TIPO PROCESO','DESCRIPCION MOVIMIENTOS INVENTARIO','INGS','ACTUALIZACIÓN SALDOS',3,'AC'),
(31,'TIPO PROCESO','DESCRIPCION MOVIMIENTOS INVENTARIO','SOLM','SOLICITUD MATERIAL',4,'AC'),
(32,'TIPO SOLICITUD','TIPOS DE SOLICITUD DE LOS MATERIALES','AML','ALMACEN',5,'AC'),
(33,'ESTADO REGISTRO','TIPOS DE ESTADO DE LOS REGISTROS','ENT','ENTREGADO',14,'AC');
